"sampno","x_mean1","x_sd1","x_mean2","x_sd2","lnlike"
3271,6.31254706524118,1.16763556745447,7.6220168943635,1.45726751076938,-107.660550624828
3281,6.7135434269014,1.16763556745447,8.08131518752037,2.03838129551906,-109.016847573614
3291,6.7135434269014,1.23594332967243,8.08131518752037,1.23022650716928,-107.758831434776
3301,6.7135434269014,1.3442674725662,6.90229177499486,1.23022650716928,-109.114615417459
3311,6.67673414936125,1.27029297945427,8.12895607542367,1.23022650716928,-107.531408558794
3321,6.57592506337149,1.32568700548175,7.94178150942537,1.31378849215128,-106.841921415715
3331,6.72319691781227,1.32568700548175,7.94178150942537,1.19760117854552,-107.658844491985
3341,6.72319691781227,1.32568700548175,7.94178150942537,1.68322823198234,-107.74138257696
3351,6.81202854852616,1.29397513541999,8.51154398191241,1.68322823198234,-109.037688855067
3361,6.81202854852616,1.29397513541999,8.7170837186052,1.68322823198234,-109.46104850232
3371,6.03443398326998,1.55360430829935,8.84873778631628,1.68322823198234,-112.451589707998
3381,6.03443398326998,1.62405012437683,7.46328541265034,1.82874591959758,-112.137925167329
3391,6.4983456829959,1.19843168344673,7.46328541265034,1.6859241938819,-107.239562236582
3401,6.42804824734948,1.19843168344673,8.06199073591891,1.92696828529369,-107.763248627996
3411,6.42804824734948,1.15754933084566,8.25198542743451,1.13091949051891,-108.270506168101
3421,6.42804824734948,1.15754933084566,8.25198542743451,1.85597933432828,-108.037621860101
3431,6.42804824734948,1.1670492744317,7.12556600037134,1.0487710032303,-108.969517459811
3441,6.42804824734948,1.1670492744317,7.54637620267982,0.784834269710231,-111.281259763253
3451,6.42804824734948,1.21901038075105,7.33400250828575,0.784834269710231,-111.607201348517
3461,6.42804824734948,1.21901038075105,7.33400250828575,1.36293790986782,-107.086343663597
3471,6.42804824734948,0.974711847125675,7.33400250828575,1.36293790986782,-111.401846746036
3481,6.39170648149107,1.3390417453989,8.06353097295221,1.36293790986782,-107.060931315749
3491,6.39170648149107,1.3390417453989,8.44461153636917,1.11949233302405,-108.737587231385
3501,6.39170648149107,1.3390417453989,7.62236086983978,1.76798502750544,-107.422064549328
3511,6.30756962745865,1.38972898342578,7.62236086983978,1.57552928701907,-107.651496161971
3521,6.6223831391693,1.38972898342578,7.10797581173172,1.76201564364415,-108.20991518473
3531,6.4211433300032,1.38972898342578,7.30871268530417,1.87302448463762,-108.058135866389
3541,6.7961318252395,1.38972898342578,6.15761141673812,2.28273010519362,-111.962678637385
3551,6.5972897097011,1.37442127519248,6.63324267239001,2.18322834864271,-109.683347160224
3561,6.67620565005808,1.04963840778836,6.41944226673982,2.30430164579404,-112.797030259699
3571,6.81523673173513,1.48665202653541,7.8767044911602,2.43506077323504,-111.049388221055
3581,6.4312186788958,1.02781647474452,7.8767044911602,1.29972601324837,-109.428721441617
3591,6.4312186788958,1.46255141744858,7.8767044911602,1.29972601324837,-107.636393417453
3601,6.4312186788958,1.20685325744492,7.8767044911602,1.9241275533141,-107.656049077608
3611,6.4312186788958,1.20685325744492,7.8767044911602,1.24184831293375,-106.930021030568
3621,6.4312186788958,1.21743298382352,7.8767044911602,1.12127238606623,-107.222480885403
3631,6.86288685022154,1.21743298382352,8.33232071097223,2.03917103413964,-110.268603974819
3641,6.43278198148789,1.5549015754013,7.76279240795186,0.999930959439164,-109.597290302215
3651,6.43278198148789,1.34494232454293,7.32917243789524,0.969919483341078,-108.710077372476
3661,6.59090997261585,1.34494232454293,7.53227195784308,1.44875628268304,-106.968169602505
3671,6.62872113250694,1.28807418101424,7.53227195784308,1.25317831129142,-107.014002949826
3681,6.62872113250694,1.28807418101424,7.75765341895918,1.20946550293706,-106.991782591525
3691,6.62872113250694,1.1737221848194,7.75765341895918,1.84393011045656,-107.907780503453
3701,6.62549713412429,1.1737221848194,7.39659282226009,2.18917187028937,-108.926752513244
3711,6.70343665410267,1.37255477073617,7.39659282226009,1.34730641265298,-107.664826793359
3721,6.70343665410267,1.24078977546669,7.18850412115238,1.34730641265298,-107.910168128492
3731,6.59615079299685,1.24078977546669,7.27507351495167,1.34730641265298,-107.20685428761
3741,6.20517324507888,1.24078977546669,7.68434505267098,1.34730641265298,-108.016179222873
3751,6.65290429602001,1.1231344818003,7.81959162080021,1.34730641265298,-107.928896261988
3761,6.57606612532643,1.15697805508465,7.6336562901768,1.34730641265298,-107.206608514009
3771,6.5537698989842,1.22295413706487,7.80609720074227,1.37029658042222,-106.70974565552
3781,6.20513769634388,1.10365969553933,7.93982329454801,1.0789555943263,-110.189037399647
3791,6.27776043755735,1.6012345660068,7.93982329454801,1.72010501225176,-109.915606436244
3801,6.7153054307264,1.11683558951755,8.11596502001603,1.65466724276059,-108.900820443148
3811,6.7153054307264,1.27808289030442,6.43244208134067,1.83221927532461,-109.969751342602
3821,6.7153054307264,1.27808289030442,7.54931702917567,1.65432633664638,-107.654244196831
3831,6.56021018550273,1.27808289030442,8.43454097688256,1.65432633664638,-107.459789651549
3841,6.56021018550273,1.12736068392758,8.43454097688256,1.38475637357187,-108.307741044251
3851,6.56021018550273,1.36793996870506,8.45713279147036,1.74871015768214,-107.856427784025
3861,6.56021018550273,1.36793996870506,8.45713279147036,1.24851946042311,-108.135210223339
3871,6.48818509696321,1.37791982400512,7.35892393960287,1.13134442282727,-107.657013383724
3881,6.48818509696321,1.40186066108294,7.35892393960287,2.28014040423192,-109.02854203997
3891,6.48818509696321,1.08003272061425,7.92507687973969,1.68224337455489,-108.462611381037
3901,6.48818509696321,1.08003272061425,8.24402079709527,1.56174600945784,-108.563006868444
3911,6.48818509696321,1.32433102022811,8.24402079709527,1.21536223336635,-107.415913921466
3921,5.89393765414307,1.73677585786932,7.35072151149087,1.51922738818269,-114.255252609201
3931,6.5626751749741,1.33170399259027,7.35072151149087,1.26426943459027,-107.145265031185
3941,6.5626751749741,1.33170399259027,7.35072151149087,1.58804039028141,-107.181835643744
3951,6.5626751749741,1.33170399259027,7.90100045175927,1.58804039028141,-106.941037449546
3961,6.40214965714732,1.18382506646379,7.90100045175927,1.31155716847669,-107.076142095242
3971,6.49977284004181,1.18382506646379,7.90100045175927,1.71706592033024,-107.262264679502
3981,6.45813207378163,1.18382506646379,6.90421935028481,1.28889188502739,-108.418469580668
3991,6.45813207378163,1.33879780209336,6.90421935028481,1.88004033721057,-108.343878823522
4001,6.45813207378163,1.42509919351735,6.79931473992002,1.88004033721057,-109.046355114638
4011,6.47541114939789,1.40401375010807,7.52982588865359,1.82670319001449,-107.788996367765
4021,6.27190252237946,1.40401375010807,7.71575778008091,1.82670319001449,-108.373634299051
4031,6.83109457702813,1.38516123597235,7.37411476293461,1.91289737155021,-109.39592032259
4041,6.82470668487778,1.2971907014103,7.54197171431601,1.5551687842519,-108.385152557174
4051,6.19820052494467,1.32515520445091,7.54197171431601,1.5551687842519,-108.17764364033
4061,6.86185232418195,1.32515520445091,7.82359558170181,1.5551687842519,-108.667955426126
4071,6.4770692584798,1.00801475211166,7.80108805111392,1.56703682862061,-109.989200162346
4081,6.4770692584798,1.00801475211166,9.06100996014094,2.16252341594989,-112.401914803315
4091,6.50496700530694,1.48677185794526,8.33663253249843,1.58154904545849,-108.343777455412
4101,6.63926834326149,1.54636935488627,8.44665208045666,1.70857952232438,-109.434880708183
4111,6.3273073976867,1.18176079616411,8.10775545934948,1.0204337820809,-108.836154622908
4121,6.51261036270164,1.52393336237039,7.01363173441045,1.85241819786851,-109.469648737797
4131,6.51261036270164,1.48433422385255,8.51215583443215,2.37934486954854,-110.003911163634
4141,6.40260922743114,1.17175285926543,6.82237100572345,2.31104974051913,-109.743281261043
4151,6.40260922743114,1.5320549188722,6.82237100572345,2.0930461064321,-110.460458909448
4161,6.56647188512677,1.33741819617389,6.82237100572345,1.85558299897637,-108.495842673053
4171,6.64541684565114,1.17866234956465,7.08653203710074,0.993719397750366,-109.846898169163
4181,6.36856658350243,1.14557401430873,7.99962765627895,0.993719397750366,-108.91527676958
4191,6.63308960124027,1.46621588264941,7.99962765627895,1.88864020329639,-108.551540209038
4201,6.63308960124027,1.73744232190025,7.95642567223516,1.85737140730096,-111.61403848371
4211,6.73095599191807,1.1654902219614,10.1514496807684,3.03462308088444,-113.629590114809
4221,6.49300398764542,1.21385036938088,9.59902417308183,2.21300879556535,-110.470574589699
4231,6.52743513222043,1.20741738116007,7.59087558745561,2.73582508702879,-109.845061080018
4241,6.52743513222043,1.26882761971017,8.80301013774196,3.29796649251601,-111.321178139565
4251,6.15290301954288,1.38131094220819,6.28382534729546,2.31930782573531,-112.143651286943
4261,6.74458645035729,1.38131094220819,7.97523257266381,3.36724011592468,-112.45434764472
4271,6.49715690171466,1.38131094220819,8.44886901502026,3.36724011592468,-111.70389737886
4281,6.62828763069727,1.38131094220819,9.69520677391267,4.181605240468,-114.339251220462
4291,6.46089895339776,1.51966968051434,7.9518194374368,3.38005895858097,-112.873861910426
4301,6.22813156774717,1.29194577597992,8.75426081571462,3.08344946066266,-111.876410168739
4311,6.73944819139783,1.29194577597992,7.8196320242205,3.08344946066266,-111.468295690772
4321,6.42519360565348,1.09431927827875,8.50298452544536,1.74010397376856,-108.986322084978
4331,6.62573119289145,1.04002467157378,7.81886097287415,1.1907434522947,-109.563643515843
4341,6.62573119289145,1.04002467157378,7.81886097287415,1.09732734921732,-109.889493956745
4351,6.64695575867822,1.21904451384541,7.71472696480873,2.1876299959953,-108.593854044401
4361,6.52693890166883,1.27085823568722,8.03078445492061,1.75353971822334,-107.122727848218
4371,6.52693890166883,1.10394587085163,8.03078445492061,1.39845498467029,-107.859606440296
4381,6.62786088767145,1.51758439845461,7.5761207789063,1.33740046708116,-108.273187951252
4391,6.17859253477411,1.25853008645901,8.07953812735971,1.33740046708116,-108.4196172843
4401,6.4767271321976,1.30250819174063,8.05741458102062,1.33740046708116,-106.80567074439
4411,6.4767271321976,1.36732445591879,8.05741458102062,1.33740046708116,-107.040864817245
4421,6.32925382382707,1.36732445591879,8.07565165975141,1.27617476485052,-107.522121588323
4431,6.11510187629962,1.34654448888553,7.86618767973141,1.27617476485052,-108.874338127859
4441,6.53227536018642,1.38900339274916,7.82556672605548,1.75355457566123,-107.453374053076
4451,6.6376453488991,1.29897710907286,7.6034241445807,1.56669645121256,-107.076457303622
4461,6.51580727232704,1.29897710907286,7.6034241445807,1.46185327773753,-106.683843458168
4471,6.51580727232704,1.20629830515446,7.6034241445807,2.14675970962665,-108.20569007806
4481,6.60386674505492,1.20629830515446,8.04023019764892,1.7381756773382,-107.42434008616
4491,6.56311933509551,1.4426383259443,6.51634763563342,1.95123592921383,-109.946517640215
4501,6.56311933509551,1.4426383259443,7.81530538328956,2.05639058146529,-108.583531873643
4511,6.43730688331141,1.61703085541407,7.81530538328956,1.45370603130427,-109.248995775362
4521,6.43730688331141,1.29265212508052,7.82764766255887,1.04060909680551,-107.500759351562
4531,6.47665860266309,1.29265212508052,8.28173824664763,2.03907145639138,-107.907198632329
4541,6.47665860266309,1.18674435373932,8.53085435186804,2.03907145639138,-108.384914469554
4551,6.23381340875977,1.39611448323558,7.32928012811303,1.30285433591858,-108.317086655093
4561,6.32189780293461,1.27227148607939,6.78292261731779,1.30285433591858,-109.022725765378
4571,6.57176231596233,1.52189228649514,8.59686511407321,1.25909508515427,-109.826780438166
4581,6.42864326289691,1.52189228649514,8.46373550392174,2.1351712608792,-109.824786555422
4591,6.25672528082058,1.52020929966989,8.54879506844188,2.1351712608792,-110.493870732912
4601,6.860370510439,1.28030590684483,7.46901034052667,1.50635054778002,-108.788673055952
4611,6.34826375021247,1.28030590684483,7.46901034052667,1.50635054778002,-107.144574850178
4621,6.19719250657043,1.52698252386463,7.85336388932502,1.13107620117678,-109.564979690131
4631,6.19719250657043,1.52698252386463,8.44794354737262,2.31308854385292,-111.228714857271
4641,6.19719250657043,1.10443638807278,7.82650971829098,1.52683370914399,-109.633385251351
4651,6.71435700936551,1.19859075528086,8.00035045883713,1.52683370914399,-107.752125763573
4661,6.71435700936551,1.22900602116677,8.00035045883713,1.52683370914399,-107.583910578327
4671,6.46631191411117,1.70213795565095,8.43593553675197,1.32452838557141,-111.250442777647
4681,6.46631191411117,1.54099754750741,8.43593553675197,2.5309119147497,-110.91810130476
4691,6.77425606584082,1.54099754750741,9.56239773933829,2.61119948136787,-113.136287519788
4701,6.28520495362328,1.39529545214838,9.56239773933829,2.61119948136787,-111.685489458912
4711,6.3304420307044,1.59465065252468,8.32413971592487,1.53817623458475,-109.763165242018
4721,6.18671041064658,1.59465065252468,7.36355154517261,1.86083313411973,-110.822567530212
4731,6.55692378207246,1.59465065252468,7.45681062351321,1.39895760211887,-109.092184315195
4741,6.44499936185869,1.45989052489795,7.98897479256371,1.31398030729538,-107.665733741543
4751,6.50337920600951,1.23152089173631,6.89252838100339,1.0688666628019,-109.416532588897
4761,6.70435251000458,1.23816785622764,6.66948403488456,1.56308090093695,-109.231454980018
4771,6.36557334752408,1.23816785622764,7.77127444358811,0.957591053500928,-108.374097936847
4781,6.36557334752408,1.23816785622764,7.22972476521453,1.72875595527361,-107.711966942477
4791,6.46462664656002,1.23212546606442,8.38840366952923,1.15306864346327,-108.086325631504
4801,6.46462664656002,1.28159700702951,7.85770106162695,1.39167564746273,-106.618077624838
4811,6.46462664656002,1.44970040000349,8.91741695175139,3.19398390111911,-111.966645680743
4821,6.95194757402093,1.44559364793887,9.16767566281904,2.99203564998832,-114.068333758512
4831,6.95194757402093,1.41526112457438,8.0165483204196,2.63777396742695,-112.446471547083
4841,6.64810876091755,1.40564936574676,8.35335037299838,1.45378407979472,-107.955378857229
4851,6.5000007102123,1.25332681003316,8.02285794787944,1.40787435093614,-106.71569661407
4861,6.52467401798818,1.33829654369838,7.5324938780803,1.95314574444096,-107.734526497387
4871,6.38456847393689,1.29890564237363,9.02890007624057,2.79663525101156,-110.510595801229
4881,6.38456847393689,1.14350457600925,9.5797053417006,1.83822633803214,-111.378301620547
4891,6.42168057363412,1.41128501121125,7.95428208590212,1.45473316307258,-107.281889175767
4901,5.9000687108925,1.25219316236697,8.04137177503196,1.7689005790451,-112.878386741658
4911,6.4193920249724,1.19788860427399,7.27541343393945,1.7689005790451,-107.697706844214
4921,6.37667839243919,1.31934160349328,8.19024878201897,1.69460846939341,-107.417802169084
4931,6.37667839243919,1.31934160349328,7.6805007128405,1.69460846939341,-107.241109463771
4941,6.37667839243919,1.31934160349328,8.12124592937387,1.34829645134702,-107.132865416755
4951,6.37283654036864,1.34384181795826,8.12124592937387,1.34829645134702,-107.225370111687
4961,6.37283654036864,1.77562779938538,7.51681478805104,2.59994108289523,-114.220584442745
4971,6.38540334924878,1.42482588659268,8.08473280558528,2.59994108289523,-110.05220167037
4981,6.38540334924878,1.26755366361308,8.04027657180038,1.25372520908365,-107.0523487738
4991,6.38540334924878,1.35883381929401,8.31834030418015,1.25372520908365,-107.801127799711
5001,6.38540334924878,1.35883381929401,7.57201052411587,1.47415859876027,-107.087235951506
5011,6.38540334924878,1.37016706048992,8.2030369489418,1.47415859876027,-107.390193399236
5021,6.16642668378293,1.17544561731924,7.85613029617791,1.47415859876027,-108.949695087797
5031,6.68848751881667,1.37936573410727,8.24106519339318,1.82001548804057,-108.185410414958
5041,6.68848751881667,1.37936573410727,7.15824857811256,1.6575439029808,-108.178981727194
5051,6.68848751881667,1.42258896816234,7.15824857811256,1.6575439029808,-108.431820451599
5061,6.61548398860185,1.13814354910156,7.55680419904759,1.6575439029808,-107.885873029231
5071,6.36426567310846,1.10634594046464,8.49621984495199,1.66475927377495,-108.964498677301
5081,6.36426567310846,1.15555480544166,7.22336856712316,1.7104692849902,-108.194423319286
5091,6.36426567310846,1.15555480544166,8.1914726763721,2.17943214584236,-108.995420916494
5101,6.44576942600187,1.15555480544166,8.2373422320193,2.28350292793325,-109.000691636369
5111,6.44576942600187,1.17401753715846,7.71486472643093,1.72515420144619,-107.392157066121
5121,6.44576942600187,1.03270404389823,7.89709764598403,2.37307886094928,-111.239107492798
5131,6.59361644482854,1.11445497355251,7.92212598738131,1.64894654628326,-108.038714204997
5141,6.59965363019333,1.55193396369474,7.36903992213793,1.64894654628326,-109.007517329312
5151,6.32372389451163,1.5584095237167,7.36903992213793,1.64894654628326,-109.322659834031
5161,6.61255310348253,1.11255442247923,8.59397186830186,3.08190016817462,-111.950155619105
5171,6.49491108978563,1.46390740067575,8.49394150319624,3.08190016817462,-111.591398394017
5181,6.49491108978563,1.48182046953018,8.22336873261536,3.07272753095718,-111.6649469943
5191,6.45173706717075,1.47158266491853,7.47618294263997,1.68797802614572,-108.09832537882
5201,6.47631717436397,1.42960020101459,9.30306652213686,1.68797802614572,-110.440270036318
5211,6.57613476356973,1.42960020101459,7.31584273691766,1.68797802614572,-107.944927572435
5221,6.57613476356973,1.50756515711805,8.19659248396583,1.68797802614572,-108.54402219876
5231,6.57613476356973,1.19673187518709,8.19659248396583,1.68797802614572,-107.424541872364
5241,6.74708403429895,1.19673187518709,7.66494045099641,1.68797802614572,-108.222519655997
5251,6.49964535885084,1.14815208968515,7.66494045099641,1.24994809210561,-107.240455065243
5261,6.49964535885084,1.14815208968515,7.46784401217143,1.49191334385361,-107.351328182639
5271,6.49964535885084,1.21871724604125,7.14248503572603,1.27614541431778,-107.503469004533
5281,6.49964535885084,1.21871724604125,8.16026232846279,1.24560599254214,-107.155079287914
5291,6.66317332995764,1.21871724604125,8.47957846873373,2.15823706216683,-108.873423414827
5301,6.66317332995764,1.20039226487126,6.98885861427433,2.15823706216683,-109.276185620576
5311,6.31125336926588,1.09818606168819,6.98885861427433,3.13613785457259,-113.074025986725
5321,6.59625020172234,1.09818606168819,7.80255147752997,1.45547748193369,-108.033111820559
5331,6.59625020172234,1.26498189437027,7.46189007323656,1.6214470059216,-107.096742890455
5341,6.59625020172234,1.26498189437027,7.67687104744495,1.7917728329076,-107.300167230456
5351,6.35933388169607,1.47446740378001,7.67687104744495,1.7917728329076,-108.433942808873
5361,6.35933388169607,1.42236225754625,8.33193746152854,1.7917728329076,-108.301197059583
5371,6.22750407282085,1.37934802036702,8.50655220144571,1.7917728329076,-108.988077123717
5381,6.25020806413997,1.49318704766664,7.67134226651378,1.12459707213793,-108.925316495922
5391,6.74913772072006,1.45210297161983,8.50750071295296,1.12459707213793,-110.234890392324
5401,6.52010431755401,1.62706824959393,8.50750071295296,1.62918024447064,-110.235109631205
5411,6.69695919996505,1.62706824959393,8.49475179620885,2.11281864410262,-111.301190972758
5421,6.69695919996505,1.42860432993864,8.6848840916021,1.53099246242048,-109.062386567405
5431,6.71355293832383,1.58597194213257,8.6848840916021,1.47777246063525,-110.641784193865
5441,6.41593052762602,1.48145496119335,7.81592091026108,1.45309008906718,-107.805818921879
5451,6.34152804450639,1.07546130861579,7.81592091026108,1.45309008906718,-108.738971554582
5461,6.34152804450639,1.45205381241015,6.93476058308444,1.45309008906718,-108.917050142089
5471,6.59420235167343,1.47106631911098,7.84701575047082,1.45309008906718,-107.728121139
5481,6.28979782217785,1.63496998476632,7.26286256077205,1.27050203930156,-110.394706057385
5491,6.65743588729038,1.26063414056813,8.3526695652196,1.81693426831301,-107.900684771318
5501,6.78273369919641,1.26063414056813,8.44849774826919,1.485103957703,-108.646250651651
5511,6.78273369919641,1.33933011884556,8.18880817215089,2.5685680128418,-110.441192193175
5521,6.68618975068067,1.24048808269079,8.72454908672933,2.01035363741421,-108.940804348002
5531,6.68618975068067,1.24048808269079,7.56055204399833,1.77241811235865,-107.761956478514
5541,6.32170988390537,1.44601675890199,8.11717300601779,1.90649425900574,-108.666083038093
5551,6.59278293350187,1.34569730694382,8.62895851192592,1.90649425900574,-108.309450601461
5561,6.59278293350187,1.34569730694382,6.96272743938246,2.0257361337186,-108.650089570373
5571,6.65689911220824,1.34569730694382,9.04538618531319,2.0257361337186,-109.448993158442
5581,6.65689911220824,1.04803101477837,6.73975859462608,1.28065892586194,-111.582121444075
5591,6.49714265742793,1.03593297677039,8.03473561434362,1.94311484293553,-110.004740132194
5601,6.41794499538528,1.25486138043089,7.19938897096691,1.54995833185641,-107.3055323041
5611,6.397032209394,1.31319234310983,7.19938897096691,1.35492054754875,-107.376499248431
5621,6.397032209394,1.27714642242216,7.59766051570561,2.45012433048839,-109.051323629308
5631,6.57423593209741,1.27714642242216,8.21988071076912,1.43135617170509,-107.042161011637
5641,6.57423593209741,1.27714642242216,8.6910197269051,1.74965575939635,-108.04792667806
5651,6.19183693392394,1.28725523191876,7.49183421759609,1.07770747550279,-108.785939127115
5661,6.56742599467218,1.28725523191876,7.07976848020647,1.07770747550279,-108.526918432819
5671,6.7798073327731,1.32679516031629,8.32506259451682,1.07770747550279,-109.481357072743
5681,6.67071158322683,1.32679516031629,8.01706353453385,1.07770747550279,-107.94992598178
5691,6.58329815141397,1.39893961805611,8.01706353453385,1.07770747550279,-107.978864021979
5701,6.58329815141397,1.27609267668777,8.01706353453385,1.16644021933351,-107.153680459318
5711,6.31569924947817,1.45502772458361,7.62769871905118,1.81341077045937,-108.503029367735
5721,6.31569924947817,1.45502772458361,7.62769871905118,1.50571261554049,-107.969808979773
5731,6.31569924947817,1.45502772458361,7.34968308140525,1.28271071047059,-108.240802602771
5741,6.31569924947817,1.46288608454273,7.34968308140525,1.76921949368265,-108.671713597432
5751,6.42413446267113,1.41315816887619,8.33704430582173,1.50354300958406,-107.775160623404
5761,6.58964868396863,1.18334553421691,8.07981481897779,1.9730819916472,-108.036013303979
5771,6.66458225037883,1.18334553421691,8.07981481897779,1.9730819916472,-108.382983930215
5781,6.66458225037883,1.18334553421691,8.39949635241197,1.9730819916472,-108.619817621607
5791,6.66458225037883,1.04940759492553,5.90359967560133,2.45563299502916,-114.095804704605
5801,6.60475129757899,1.09797953212335,6.48323055599572,2.20481403057445,-111.055007262781
5811,6.56561083579487,1.15481590238482,8.16658304607058,2.14477226640634,-108.660558327994
5821,6.56561083579487,1.15481590238482,6.87182330897136,1.65006324006951,-108.545642085543
5831,6.48673964676843,1.22149748054141,8.02033551693991,1.89547462829278,-107.489658195015
5841,6.48673964676843,1.21450008138558,7.86456813491669,1.89547462829278,-107.479396081866
5851,6.71932272495835,1.51874705143015,8.78274603835798,1.89547462829278,-110.259792782843
5861,6.71932272495835,1.30318686915922,7.80957050093525,2.02950006374235,-108.442580850872
5871,6.25877287288223,1.34391717642932,8.77532223817519,2.02950006374235,-109.415340182881
5881,6.63829422543196,1.3687699971977,7.28433130529089,1.12542040033895,-108.052097895353
5891,6.2503626758011,1.3687699971977,7.80619464866643,1.21481774469309,-107.840970187362
5901,6.43810548920464,1.25540639595655,6.90786352821688,1.97744785511013,-108.422377849825
5911,6.43810548920464,1.4916224610863,8.75811320883695,2.19768057307638,-109.973648762853
5921,6.43810548920464,1.16273867623334,7.46152147649914,1.58227520937914,-107.387923094578
5931,6.33280040927013,1.16273867623334,8.02554033878766,1.58227520937914,-107.764623770936
5941,6.33280040927013,1.20319051351308,7.87541761456801,1.58227520937914,-107.389699406535
5951,6.6954012498945,1.20319051351308,7.86446980486892,1.58227520937914,-107.590008608391
5961,6.56327387051014,1.20319051351308,7.86446980486892,1.58227520937914,-106.989519775448
5971,6.53598612133052,1.48307515334375,7.02913861003684,1.58227520937914,-108.683965437676
5981,6.18828887997398,1.16521572934246,7.02913861003684,1.24211962612369,-110.001243048572
5991,6.42425620329459,1.28005981005827,8.15295431508314,1.24211962612369,-107.145550113753
6001,6.42425620329459,1.28005981005827,7.75858324598207,1.24211962612369,-106.758317089526
6011,6.6164862102502,1.29316702925166,7.75858324598207,1.97297345281592,-107.781479519077
6021,6.6164862102502,1.29316702925166,8.07635853931497,1.61124233278282,-107.127503834652
6031,6.30179027489399,1.43375015318212,8.07635853931497,1.61124233278282,-108.096246189534
6041,6.31977159649462,1.33721643593451,7.53812768473297,1.61124233278282,-107.459770135844
6051,6.61178543104009,1.12322314106485,6.95792275852571,1.61124233278282,-108.843137788142
6061,6.43711216226602,1.36892678155855,7.23408568055726,1.61124233278282,-107.533122449561
6071,6.0806019730221,1.23675912701973,7.17216262958644,1.28896781187747,-110.207515264693
6081,6.66993421629434,1.32208239764755,7.17216262958644,1.54514774692339,-107.731050945442
6091,6.56069758201406,1.32208239764755,7.41481948414705,1.54514774692339,-107.022202182478
6101,6.56069758201406,1.32208239764755,7.41481948414705,1.54514774692339,-107.022202182478
6111,6.65627267029087,1.30819582782849,7.54290028981639,1.6286717461767,-107.299345594006
6121,6.33874213698469,1.63387089407394,8.01234274706937,1.15172453687033,-110.156783363943
6131,6.4600009933387,1.63387089407394,7.91824110484399,1.15172453687033,-109.797086559392
6141,6.4600009933387,1.48875320347488,8.20540391328164,1.31897036135085,-108.211606424815
6151,6.4600009933387,1.45605193747471,8.20540391328164,1.31897036135085,-107.916827181441
6161,6.64557373297465,1.52204266728009,7.62227693927922,1.75357780027142,-108.816069208805
6171,6.43472616867118,1.07985464156209,7.62227693927922,1.75357780027142,-108.701165374504
6181,6.67486073826748,1.36001186943892,7.55431293469253,2.02354642032119,-108.39641807926
6191,6.72508084675776,1.25959195774937,7.35212966473971,1.79603011235552,-108.183673461938
6201,6.72508084675776,1.25959195774937,8.07812240995219,1.54039428996104,-107.638459372592
6211,6.66825323260088,1.38474799504908,7.6741281529515,1.54039428996104,-107.433654340916
6221,6.62919861781477,1.20713817791059,7.27954227646859,1.45708102348033,-107.43758546068
6231,6.47011532693323,1.20713817791059,7.27954227646859,1.45708102348033,-107.155107841256
6241,6.33497541522776,1.44676808990359,7.27343797636952,1.4638578123138,-108.154198061619
6251,6.841451661712,1.37031143425315,7.69770600910964,1.62007685952264,-108.643643669876
6261,6.82015968173747,1.37031143425315,7.30256725086412,1.40991271105496,-108.596373947635
6271,6.34067937152003,1.37031143425315,8.20560982493492,1.97952839299653,-108.319089823068
6281,6.34067937152003,1.37031143425315,7.7051194802396,1.73471672900226,-107.647849087471
6291,6.34067937152003,1.15691436573352,7.67728788460653,1.95033669827843,-108.464570709161
6301,6.55598427491471,1.29891806169349,6.65765240427034,1.82074651958922,-108.70422102691
6311,6.78579633010348,1.29891806169349,8.07788315043641,1.82074651958922,-108.511180090854
6321,6.49222304558279,1.47332596283551,8.07788315043641,1.20568110863319,-108.054488472479
6331,6.49222304558279,1.24052713572012,6.95635167055839,1.20568110863319,-108.249134804924
6341,6.94701224743983,1.33807165018579,7.61595241874748,1.46619310629484,-109.577486581948
6351,6.46759756097578,1.37972421135873,7.61595241874748,1.46619310629484,-107.000799064308
6361,6.46759756097578,1.28580238493114,7.61595241874748,1.39741070647699,-106.63796844464
6371,6.36219036825629,1.46170218884027,7.61595241874748,1.273548746196,-107.826010417704
6381,6.36219036825629,1.33889916510014,7.61064635016497,1.20317206749455,-107.185185223582
6391,6.31330944648631,1.10540305025432,7.61064635016497,1.20317206749455,-108.57235540146
6401,6.69145969038458,1.42173930245201,7.61064635016497,1.25591294793588,-107.743712574166
6411,6.71726628106661,1.21828359016401,8.15395293511752,1.25591294793588,-107.931317952306
6421,6.12226587800234,1.24923571226653,8.43296428834242,1.16139330025706,-110.41833283704
6431,6.57001148190844,1.50288270347059,8.14450397339796,1.55049409784207,-108.267140830051
6441,6.21976566659788,1.221123423669,8.14450397339796,1.45556699773333,-108.232926741055
6451,6.46051534989296,1.221123423669,8.14450397339796,1.45556699773333,-106.955454292325
6461,6.38227990560931,1.221123423669,8.14450397339796,1.72658087952761,-107.447627073289
6471,6.38227990560931,1.19208026366765,8.14450397339796,1.17726546488146,-107.68750589547
6481,6.38227990560931,1.28167109340295,7.29622005178436,2.10107109335643,-108.35021787962
6491,6.29808624921333,1.34437231227659,8.27340151703521,1.29845837477156,-107.909943454969
6501,6.8202416899161,1.16660609452947,8.35328343832131,1.29845837477156,-109.691115587862
6511,6.26054252590005,1.16660609452947,7.69434909807096,1.39896531816013,-108.017675835388
