"sampno","x_mean1","x_sd1","x_mean2","x_sd2","lnlike"
3271,6.0689563744421,1.40529161747644,7.89595414557552,0.985516500689838,-110.770597983799
3281,6.66036698087247,1.46986026070946,7.89595414557552,1.93882535612129,-108.766971110979
3291,6.66036698087247,1.46986026070946,7.89595414557552,1.6459663050767,-108.153999262115
3301,6.188975427218,1.46986026070946,7.89595414557552,1.6459663050767,-109.007190188934
3311,6.7616258329507,1.28603036629605,8.1597948254586,1.6459663050767,-108.076410991842
3321,6.44041889770742,1.2291581418138,8.1597948254586,1.68782003600212,-107.202103150956
3331,6.47196997718547,1.2291581418138,8.1597948254586,1.68782003600212,-107.158050925116
3341,6.51332377285915,1.2291581418138,8.09238861708002,2.12030405586653,-108.037125203459
3351,6.51332377285915,1.2291581418138,8.09238861708002,2.415287145809,-108.812838121904
3361,6.51332377285915,1.23092976532095,6.80774962013938,1.3988165497145,-108.270055547882
3371,6.51332377285915,1.119562140933,7.61754233206418,1.496707104548,-107.587816483942
3381,6.54239727035187,1.01904795098141,7.65584189740451,1.5809667294219,-109.754231410921
3391,6.54239727035187,1.1120487156129,7.65584189740451,1.42405044087803,-107.65785318085
3401,6.54239727035187,1.42032934317795,6.80879553439917,2.07082295519364,-109.334315127515
3411,6.43569904798757,1.42032934317795,8.10982243594,1.3427270293143,-107.484992455839
3421,6.43569904798757,1.42032934317795,8.10982243594,1.3427270293143,-107.484992455839
3431,6.43569904798757,1.56869439429233,8.10982243594,1.6634831640287,-109.075427987213
3441,6.43569904798757,1.40513280159438,8.10982243594,1.69747840438872,-107.609566405995
3451,6.42692575478294,1.31681540339137,8.10982243594,1.69747840438872,-107.203236641732
3461,6.42692575478294,1.31681540339137,7.92694595142152,1.69747840438872,-107.102749524723
3471,6.49138146634051,1.1946430020977,7.92694595142152,1.69455179750309,-107.161675379238
3481,6.21251083985939,1.1946430020977,7.92694595142152,1.43543895366412,-108.272716514073
3491,6.21251083985939,1.39662163570389,7.92694595142152,1.43543895366412,-108.148321330346
3501,6.12998563633866,1.39662163570389,7.73872328259428,1.67606642708442,-109.110902384838
3511,6.59124937100329,1.25861210511998,7.73872328259428,1.67606642708442,-107.04343691774
3521,6.56623148885127,1.25861210511998,7.8646895422505,1.79328105163093,-107.214690253103
3531,6.56623148885127,1.36638390369932,7.8646895422505,1.01007629210344,-107.989550002136
3541,6.54741670727346,1.2639449410054,6.65284066921157,1.99715381351039,-108.919230627061
3551,6.38231887773651,1.2639449410054,7.98538581950135,1.99715381351039,-107.848484314947
3561,6.545589108884,1.28920462695601,8.66209800025699,1.99715381351039,-108.264214620864
3571,6.545589108884,1.26945789189834,8.16673133830201,1.99715381351039,-107.744462144206
3581,6.545589108884,1.26945789189834,7.46552623963407,1.03450499978004,-107.679908503386
3591,6.545589108884,1.18566257051018,7.46552623963407,1.03450499978004,-107.94695792792
3601,6.545589108884,1.28438515464445,7.65025857247537,1.49077841762358,-106.696845857144
3611,6.22924329231778,1.01940045037427,7.65025857247537,1.81566734767852,-111.838828705345
3621,6.8147262506816,1.43675901161101,7.65025857247537,1.40949321357638,-108.514265337642
3631,6.57438191694328,1.43675901161101,7.65025857247537,1.66525092572857,-107.694515856205
3641,6.21798181917019,1.76260925506555,7.80982649604726,2.18166675176551,-113.3251365271
3651,6.21798181917019,1.50373942253709,6.79227712434583,2.88498460971756,-112.907571290366
3661,6.21798181917019,1.41659343619939,9.52542052277927,2.28161188493623,-111.796506686268
3671,6.21798181917019,1.46375561237432,8.9684509862704,3.30359319789134,-113.307033559154
3681,6.35576479733035,1.46375561237432,8.45978286524118,3.30359319789134,-112.401747731196
3691,6.92468318420121,1.25904502382107,8.44115353426633,1.8266396401424,-110.496244284421
3701,6.8561768101832,1.25904502382107,7.76192434283938,1.8266396401424,-109.231826127967
3711,6.2317273391796,1.25904502382107,8.52935607868292,1.8266396401424,-108.885828360821
3721,6.2317273391796,1.32657619370451,8.29011051615716,1.48503182712362,-108.185882481587
3731,6.2317273391796,1.18980653322197,7.5946652292366,1.29019725261893,-108.14319195616
3741,6.2317273391796,1.16922965562099,7.5946652292366,1.29019725261893,-108.329433498412
3751,6.2317273391796,1.38538226344876,7.59957943205384,1.38724604986279,-107.93644160075
3761,6.2317273391796,1.6662189094929,7.59957943205384,1.77752185851979,-111.054112294128
3771,6.46493078899901,1.3697811957275,7.59957943205384,1.47965688356487,-106.968178683918
3781,6.27579506020825,1.33019015804071,7.7013009131184,1.66578985686676,-107.709763393706
3791,6.53616688217804,1.29016253555227,7.44903761453806,1.33644385138643,-106.794766334882
3801,6.33407839617928,1.29016253555227,7.04939569062878,2.35708059995134,-109.467050487126
3811,6.65329221226764,1.42178483671746,8.58071225033072,1.26739689179785,-109.068985366151
3821,6.24996341467556,1.42178483671746,6.59965473007196,1.43291595866849,-110.319686841809
3831,6.6666827509509,1.10560019278384,7.61592926665449,1.81984362710015,-108.930613803555
3841,6.61540634433277,1.41798453530092,7.61592926665449,1.23757208552167,-107.456050210182
3851,6.61540634433277,1.41798453530092,7.61592926665449,2.19839589945128,-108.933285586295
3861,6.61540634433277,1.15913556440654,6.29302373761669,2.11639128034841,-110.614764917771
3871,6.41211093659552,1.42827063361901,7.20730315150651,1.3372839117696,-107.924670475171
3881,6.19545866399235,1.42827063361901,7.32772250957956,1.55902376772257,-108.821280536486
3891,6.19545866399235,1.40193481365946,7.32772250957956,1.6665834799438,-108.82277838424
3901,6.26312974004477,1.40193481365946,7.80341157506324,1.27269204413705,-107.830538129813
3911,6.66174370110231,1.49176571280347,7.81296204516441,1.7516752640239,-108.537396304064
3921,6.39413583252859,1.19619708916693,7.81296204516441,1.62912263079835,-107.203797689816
3931,6.43848693967534,1.42331026810141,6.2281610743299,2.69700566544707,-111.701716781272
3941,6.43848693967534,1.42331026810141,6.75910244343328,1.7439984142211,-108.977113772787
3951,6.41041785693028,1.12465259164197,8.62231866965644,1.7439984142211,-108.803542572383
3961,6.41041785693028,1.31651844635074,7.76916367335537,2.2089287971659,-108.356054353444
3971,6.8014609529212,1.31651844635074,8.63258748476721,2.2089287971659,-109.968357888432
3981,6.8014609529212,1.54348065434227,7.30562632572162,1.78490496508863,-110.065682719029
3991,6.49461721612835,1.15876022815668,8.39538002123261,1.78490496508863,-107.970738624163
4001,6.36568053524672,1.15876022815668,8.5573429612968,1.08443546669232,-110.010315393566
4011,6.44251924359787,1.45459088920286,6.99320534475554,2.50689302319052,-110.405169540082
4021,6.51156030688844,1.59452540261881,6.71116207561464,1.76356394515701,-110.763736401805
4031,6.30708188994571,1.58889299125913,7.40226920129163,1.71457698229745,-109.806109369306
4041,6.75251501981703,1.58889299125913,7.40226920129163,1.2226761999816,-109.831428934937
4051,6.27606872570952,1.37210542562813,7.40226920129163,1.24558495017611,-107.889649124788
4061,6.6755330697186,1.37210542562813,6.8741045731459,1.79959166806503,-108.811047459695
4071,6.83487899299378,1.47125844032268,7.264379025682,1.35327837560274,-109.331112626743
4081,6.23752137654392,1.47125844032268,7.11387476141603,1.32518885925549,-109.231515075309
4091,6.22758451067187,1.47125844032268,7.874809966234,1.11779158511957,-108.955112849946
4101,6.46760471475891,1.1714824715435,8.13472832880586,2.1560968853021,-108.459618352835
4111,6.70354627906072,1.38689057968968,8.66293890690062,2.32514604391968,-109.78512409171
4121,6.70354627906072,1.16312305996268,7.00742461311197,2.08785618145326,-109.655651540167
4131,6.58651731783266,1.50394654171209,8.53015231406502,1.3065388005368,-109.266212186131
4141,6.71006549615554,1.50394654171209,8.18149750591286,1.66684782578052,-108.876691468293
4151,6.84721005262693,1.44354681257493,8.18149750591286,1.66684782578052,-109.287450800784
4161,6.84721005262693,1.22099946750733,7.44861276454878,1.66684782578052,-109.163461345158
4171,6.72858085339551,1.25047158101428,8.08416793918201,1.05895527063552,-108.550218439553
4181,6.72858085339551,1.15736064838186,7.53355797838483,2.21649188227876,-109.756322252606
4191,6.71155012327105,1.3838573442544,8.99370610676932,1.58031244447639,-109.773720581606
4201,6.29676030653307,1.32559529801571,8.92090065341745,1.79425403275083,-109.183833330735
4211,6.58180890344006,1.40328439237634,7.09580349404601,1.58452491804944,-107.975552221192
4221,6.58180890344006,1.17926440687861,8.64571186321919,2.04646121550063,-108.715405735072
4231,6.39847688511372,1.21805929138755,7.9974706466933,1.47239376047357,-106.969070025375
4241,6.5543053612822,1.5104369828689,8.16125250688118,1.24453073785932,-108.486087205389
4251,6.5543053612822,1.19716188413296,8.16125250688118,1.04354916492396,-108.242791623638
4261,6.62166897793743,1.34833917864031,7.22708886789243,1.5588900934257,-107.534777184324
4271,6.61469075346209,1.42956987601333,7.53637485638762,1.5588900934257,-107.623334768454
4281,6.40766051682553,1.42956987601333,7.98069016247342,1.80540537549952,-107.970727579263
4291,6.64447775945148,1.3325778084508,7.37492400435688,1.35418767250268,-107.260989797182
4301,6.64447775945148,1.30971426607377,7.37492400435688,1.88648497130146,-107.899906709453
4311,6.323176578789,1.30971426607377,6.63080924874795,1.5594814503752,-109.135122530657
4321,6.52491958661108,1.36590380097906,8.24193114699338,1.5594814503752,-107.296101309205
4331,6.69211285188729,1.36590380097906,7.45574065687491,1.5594814503752,-107.616320997183
4341,6.21513032272662,1.19069207625615,8.7502603997666,2.28497760624332,-110.523363657918
4351,6.66568188751357,1.19069207625615,8.43004776667246,1.61771344258625,-108.091012786994
4361,6.66568188751357,1.53072624515111,8.64237792418596,1.66018137374671,-109.687137908062
4371,6.85864564156473,1.25835043874926,8.26120421405989,1.49283782681907,-109.074088186338
4381,6.36451675366428,1.25835043874926,6.77402886682756,1.07098282591062,-110.285021973445
4391,6.54490082057546,1.28824460637957,7.06741059527425,1.82518152841709,-107.842925152147
4401,6.52839165078547,1.28824460637957,8.1680754039736,1.59351386380037,-106.99350928733
4411,6.52839165078547,1.03066684368754,8.14958013523193,1.96563784278695,-110.273186119808
4421,6.41877121114909,1.02055548613144,6.72146514560023,2.04662452453978,-111.859577809266
4431,6.36930055076139,1.1830022491006,7.09798434508315,2.05760218458393,-108.819776024533
4441,6.55666184547121,1.24371421177993,7.55575679064353,1.71225575862173,-107.118020814
4451,6.55666184547121,1.18271909575115,7.88732312161831,1.71225575862173,-107.319729418501
4461,6.50361694939919,1.14124508254847,7.71696986549691,1.22660148888473,-107.339509462302
4471,6.41315607208392,1.5254029906777,7.71696986549691,1.22660148888473,-108.329598043836
4481,6.41315607208392,1.5254029906777,7.71696986549691,1.22660148888473,-108.329598043836
4491,6.41315607208392,1.44118581514094,7.91895441681024,1.22660148888473,-107.626377400955
4501,6.6091181996748,1.39309247977725,7.91895441681024,2.16329605611614,-108.612819086797
4511,6.59654078296177,1.32797780664029,6.8996639901959,1.59992817891513,-108.08493189975
4521,6.25110795403812,1.32797780664029,8.02737533864087,1.86890033431901,-108.326521501006
4531,6.56431778023926,1.32797780664029,6.90838771684005,1.91685803264793,-108.397093105047
4541,6.54875264812426,1.32797780664029,7.75231365105662,1.63503798130104,-106.962180611181
4551,6.43628784021308,1.32797780664029,7.75231365105662,1.96046644165111,-107.686426940437
4561,6.42482671192694,1.36299370579861,7.72770032786525,1.4373032665852,-106.919382696865
4571,6.57934179831254,1.36299370579861,7.72770032786525,2.29154944751834,-108.737946507506
4581,6.57934179831254,1.30984735287293,6.73517868659441,2.2268168576702,-109.305607808865
4591,6.69423828960525,1.2185842257565,6.4374624636941,2.2268168576702,-110.465711138109
4601,6.40431035678431,1.30222700348943,6.97200618335631,1.4017495750572,-107.859287103565
4611,6.80305382546949,1.28464510472769,6.97200618335631,1.4017495750572,-109.100319826238
4621,6.56938487645546,1.18944486953134,7.13382793072741,1.4017495750572,-107.609834258101
4631,6.56938487645546,1.21473681219736,7.62666862558616,1.96590763076139,-107.771768776182
4641,6.84655288910709,1.30601197208642,7.01507102862362,2.00475200426349,-110.047757143985
4651,6.59675471554809,1.30601197208642,8.29940376587813,1.63867069943341,-107.357666749085
4661,6.59675471554809,1.24605941118918,9.04662829196006,1.63867069943341,-109.106407632804
4671,6.25603467181872,1.24605941118918,8.6780715563457,1.96467156281554,-109.161122421846
4681,6.22890729501925,1.24605941118918,8.33722609567309,1.96737420506873,-108.966045339227
4691,6.42154599064146,1.24605941118918,7.44271039850955,1.16350955399869,-107.180215939221
4701,6.29876158544877,1.11378608805711,7.44271039850955,1.23295187467479,-108.66141912675
4711,6.29876158544877,1.05610937143468,8.19678143815381,1.23295187467479,-110.047257202096
4721,6.29876158544877,1.54979986302272,7.96727070954313,1.89012965607225,-109.622464172477
4731,6.65797485763437,1.30945903381311,7.96727070954313,1.77121841145642,-107.529185656929
4741,6.65797485763437,1.36149334589749,7.19119944329366,1.49564451986655,-107.74208369499
4751,6.10852052140012,1.33092364115572,7.66733650228568,1.49022975078237,-108.927403845569
4761,6.25552622487405,1.33092364115572,7.66733650228568,1.75621417509521,-108.031975282179
4771,6.73215602469541,1.33092364115572,8.32247530030259,1.81885033214975,-108.340133199959
4781,6.36744661651323,1.10381996854309,7.81840447845661,1.39126031186834,-108.054305535313
4791,6.46681518659642,1.10381996854309,8.55832933390049,2.21762077443687,-109.677390206347
4801,6.46681518659642,1.10381996854309,6.93158297859891,1.81949159756537,-109.176208278286
4811,6.6761001288705,1.10381996854309,6.37204012257784,2.30928845401914,-111.79865494397
4821,6.6761001288705,1.48262396418815,7.40706225571562,1.69718036594893,-108.588204309123
4831,6.47731291981543,1.24950866828766,7.30201748751114,1.64696164871286,-107.181256922257
4841,6.47731291981543,1.31591181391566,7.15415328710964,1.34380929734995,-107.348998331738
4851,6.47731291981543,1.08072716588983,7.15415328710964,1.34380929734995,-108.802211640615
4861,6.37418321155737,1.18349571283586,6.90238599941794,1.84506962490588,-108.672666965929
4871,6.37418321155737,1.10674336772021,6.90238599941794,1.16334341300749,-110.034553635871
4881,6.53520125699505,1.21754450815737,8.05437096427679,0.929235491886392,-108.92455966095
4891,6.66136078838977,1.27368949346635,8.05437096427679,0.929235491886392,-109.21104743595
4901,6.22742596258348,1.27368949346635,8.05437096427679,1.19241852661493,-108.157149584743
4911,6.22742596258348,1.32437068141453,8.05437096427679,1.19241852661493,-108.165339507986
4921,6.44260446569459,1.18328693978579,7.49886325508236,1.19241852661493,-107.236293348191
4931,6.20942725911337,1.41438418457541,7.49886325508236,1.19241852661493,-108.53286908447
4941,6.09836873184591,1.41438418457541,8.1692408446892,1.78809596123723,-109.861559856616
4951,6.09836873184591,1.33939252386011,8.49913417224504,1.92314507988473,-110.260707518297
4961,6.09836873184591,1.33939252386011,8.49913417224504,1.84807355239484,-110.135768520328
4971,6.74750154159102,1.25846168613359,8.35331495607599,1.66729584680629,-108.269762540888
4981,6.15953309647583,1.17422965140458,7.2584216308732,2.08987433527111,-110.557949532953
4991,6.15953309647583,1.20253952858016,7.69891088005463,2.6040622443445,-111.431618609604
5001,6.62942364541821,1.20253952858016,7.69891088005463,1.9105427948289,-107.88097972558
5011,6.44729794746948,1.25985903536968,7.89802759535246,1.65704664628804,-106.926700466406
5021,6.38386278285938,1.13124561806432,6.64445654167416,1.65704664628804,-109.57179087845
5031,6.04516644041864,1.19891089056888,7.37680478556098,1.65704664628804,-110.837135396426
5041,6.39409804884514,1.51413903822363,8.16604745128831,2.0795218581028,-109.466065842338
5051,6.39409804884514,1.29302727079729,7.1822255283204,2.0795218581028,-108.381690006868
5061,6.70680918261995,1.29302727079729,8.37603036988948,1.46432004066135,-107.887975003997
5071,6.24246811220168,1.24490883834586,7.59751138488825,1.10471634462453,-108.187285493921
5081,6.64772079281587,1.39364467430506,7.59751138488825,2.7682591688457,-110.473311416563
5091,6.68213477282784,1.4235714482758,7.22814797749591,1.27538193641428,-108.229880672292
5101,6.68213477282784,1.16453473746046,7.22814797749591,1.6973762360391,-108.385792174192
5111,6.261797153846,1.16453473746046,7.22814797749591,1.68554769853948,-108.759578614459
5121,6.17897913048748,1.16453473746046,8.02642598399068,1.67380388072169,-109.252617861579
5131,6.80001440909157,1.16453473746046,7.61942126453343,1.14328675795412,-109.051213524798
5141,6.7522952452925,1.43794791704455,7.5266229855459,1.14328675795412,-108.514164038045
5151,7.00172623475133,1.28556952112409,8.03507213352846,1.2074927828817,-110.777495712366
5161,6.3951624754055,1.43569592281983,8.03507213352846,1.36392432322528,-107.58122864457
5171,6.42633419368421,1.43569592281983,8.02852243019028,1.61632093427255,-107.664707191173
5181,6.53664896741051,1.43806755301548,7.21136712672066,2.44658197383107,-109.870372607997
5191,6.287410498268,1.16940108456243,7.3741909363187,1.36185161084072,-108.035314927285
5201,6.287410498268,1.16940108456243,6.61646856603167,2.41718961824236,-110.962370341707
5211,6.287410498268,1.37052530684597,7.08024704034375,2.15603095357918,-109.395493347137
5221,6.287410498268,1.34925817463637,8.57965771549698,3.39317551897571,-112.263513505995
5231,6.74912483096502,1.42185494746207,9.71856309237103,2.75455902591801,-112.490460561273
5241,6.80438717862772,1.51168495992092,10.8344381944123,2.77596695159416,-115.970857908923
5251,6.68009763291732,1.23364638161241,10.8344381944123,2.77596695159416,-114.164611980588
5261,6.68009763291732,1.23364638161241,8.20159898528061,3.32765714497187,-111.812439925211
5271,6.93384218083804,1.33328861406125,7.27207810590824,1.77335952491854,-110.181721104611
5281,6.77625349528842,1.33328861406125,6.94383961383794,1.58615481476256,-108.93117974624
5291,6.43988952012566,1.26150934513718,7.58705345473088,1.33625859516037,-106.692405487859
5301,6.31001795466844,1.26150934513718,7.02786031541132,1.33625859516037,-108.181429468541
5311,6.52031458858346,1.13225047351161,7.49019919934659,1.47698811696882,-107.503480010162
5321,6.60914764498868,1.48574965452959,7.49019919934659,1.24194847734821,-108.091251844275
5331,6.53966163066598,1.68693336950952,7.49019919934659,1.21472074982109,-110.370041459803
5341,7.07606440106643,1.59358031512545,7.93262568409978,2.68218437040134,-114.993200453886
5351,6.44239077251785,1.36262053394128,9.24393532600858,2.33749157299397,-110.000777975759
5361,6.44239077251785,1.20675514016704,7.37463175057043,1.71267785975554,-107.382088181211
5371,6.85766609691858,1.44857597506183,6.95662707403044,1.71267785975554,-110.155333163876
5381,6.85766609691858,1.28375892111607,8.19647023817515,1.20996626447656,-109.190937565439
5391,6.39638920988803,1.26641859554474,8.03729950509451,1.32316829200611,-106.918928181726
5401,6.23498573632173,1.26641859554474,7.42853104377801,1.35934332675685,-107.866905675291
5411,6.28301263430662,1.30832246117686,8.21332223179023,1.42626089710595,-107.675190722334
5421,6.47389059720823,1.22198985194973,8.21332223179023,1.56933864297747,-107.090514266146
5431,6.3796269938852,1.22467465754734,8.21332223179023,1.32811805770177,-107.321342621298
5441,6.86247166253713,1.18154523663123,7.02607332557949,1.32811805770177,-110.310819867866
5451,6.5907874347587,1.28798922158177,7.02607332557949,1.32811805770177,-107.771938791365
5461,6.5907874347587,1.19789596612213,7.03851548339853,1.50459047363997,-107.826917035555
5471,6.22486148508821,1.36278523494677,7.24178019721953,2.41973341232125,-110.29195592481
5481,6.04446733674648,1.36278523494677,7.24178019721953,1.05440999018438,-111.093567917489
5491,6.21373549384701,1.36278523494677,7.10887634515025,1.05440999018438,-109.859298822651
5501,6.21373549384701,1.22318296756942,7.67564630638911,0.956274177321549,-109.488088065427
5511,6.57771147725634,1.2284346658753,7.11793365547129,0.956274177321549,-109.588993652485
5521,6.57771147725634,1.09110299211129,7.57337983357506,1.08253907820701,-108.701779694838
5531,6.54158510709226,1.38111170585879,8.26602492687509,1.19544629587187,-107.815884033014
5541,6.54158510709226,1.33480236103241,7.77386709259405,1.19544629587187,-106.909604539575
5551,6.54158510709226,1.39921446624995,6.64726571920863,2.46364923059505,-110.309661053397
5561,6.63884330470377,1.53304266225519,7.88959653800094,1.83062894141656,-109.042027765278
5571,6.83027888887715,1.63286645142196,7.12003366320984,1.83062894141656,-111.50989429323
5581,6.53238956492447,1.5900001115662,8.28696836062619,1.40787983352814,-109.353561950084
5591,6.60982535981987,1.28438459599465,7.18179901316751,1.35532506478906,-107.397181455781
5601,6.65576527671729,1.28438459599465,8.0846502848356,1.58530588285279,-107.258355142779
5611,6.3640808265891,1.28438459599465,6.43726979816368,1.58530588285279,-109.584164212268
5621,6.3640808265891,1.16219751556169,7.9501309863561,1.89219106197399,-108.140997437748
5631,6.47656006200081,1.16219751556169,9.03263662649788,2.18068089053042,-109.558136545077
5641,6.82149180155453,1.45282438293403,8.10569602063002,1.46645432562191,-108.868825999987
5651,6.22439087463135,1.42752212740055,8.10569602063002,1.27699438028759,-108.505130172318
5661,6.22439087463135,1.48400847170316,8.19220812593385,1.27699438028759,-109.073306865412
5671,6.64567312053347,1.25438099430655,8.20826536065071,1.27699438028759,-107.440304299888
5681,6.60775295524594,1.25438099430655,7.18970740817177,1.67057452417298,-107.550196806705
5691,6.52326217903838,1.21010715801634,7.83046992498595,1.8701342960698,-107.445698704618
5701,6.2713298705447,1.26212884022742,7.83046992498595,1.85819660639545,-108.095955843496
5711,6.30095204885109,1.12378363540861,7.83651416258371,1.85819660639545,-108.887916839537
5721,6.30095204885109,1.12378363540861,8.18388518717784,1.48364089382565,-108.515200934729
5731,6.37012050045071,1.41916948512553,8.33440372893644,1.48364089382565,-107.95227751613
5741,6.40557834650015,1.26914618052828,8.33440372893644,2.12043670885372,-108.247583626516
5751,6.40557834650015,1.22539219068125,7.16122825960632,1.59250174915062,-107.513097111973
5761,6.50468908003843,1.39319805434049,6.73096812113722,1.49167672256596,-108.769082134131
5771,6.6298586872331,1.36061098340294,8.3901856458922,1.49167672256596,-107.709549449597
5781,6.77638936272902,1.25786686368184,7.80328062243487,1.5720074896504,-107.956413301431
5791,6.77302037900496,1.48804699947293,7.33994235577326,1.30884099604613,-108.935307763671
5801,6.50802206665834,1.18073713407675,7.92806622418472,1.30884099604613,-106.95713579032
5811,6.39231715945303,1.09019041702062,7.92806622418472,1.30884099604613,-108.237694666461
5821,6.78153028183586,1.49776473143553,7.50621711086868,1.61938387555703,-109.037674716331
5831,6.60655693580674,1.64860879229709,7.50621711086868,1.72939668465056,-110.189462200675
5841,6.3642149584909,1.29640797516495,7.50621711086868,1.61155847663144,-107.18932503287
5851,6.43275180004554,1.15356876886981,7.67564978178351,1.61155847663144,-107.400641186264
5861,6.2813910878663,1.49189095825766,7.67564978178351,1.8469824542325,-109.037083847836
5871,6.19917495254816,1.27034474104353,7.67564978178351,1.8469824542325,-108.669810459292
5881,6.19917495254816,1.27034474104353,7.37038206557854,1.0556004230111,-109.091199092923
5891,6.69144667719391,1.2399862169379,7.67828012681076,2.50226639363401,-109.64535440289
5901,6.58759107599742,1.35938560766163,7.48608507178572,1.15980118168091,-107.344760240364
5911,6.58759107599742,1.35938560766163,7.48608507178572,2.05326919190797,-108.199513657022
5921,6.35869097382655,1.33907663642701,7.24228016586052,1.43500368801961,-107.477233751698
5931,6.4829375070338,1.33026889396459,7.18281187931144,1.43500368801961,-107.28193424198
5941,6.21231200220858,1.33026889396459,8.44368088524237,1.43500368801961,-108.669856226902
5951,6.34410158599412,1.25372449934419,8.2339304411835,1.43500368801961,-107.366317960363
5961,6.42605148916707,1.27707989289528,8.2339304411835,1.57385051675961,-107.113349591101
5971,6.42605148916707,1.27707989289528,8.07314630672849,1.57385051675961,-106.940965962676
5981,6.42605148916707,1.27707989289528,7.23955833352099,1.54103535422777,-107.202739371128
5991,6.60268784784093,1.27707989289528,8.03205979213659,1.54103535422777,-106.955033946863
6001,6.60268784784093,1.49226446193353,7.41497120253021,1.85338959253088,-108.761054470757
6011,6.6177894261302,1.17319053102366,8.65862002763305,1.33104311134956,-108.840108047885
6021,6.45950536198248,1.14264644358218,8.19152749331651,1.33104311134956,-107.625558005066
6031,6.45950536198248,1.20660491610962,7.7101299503002,1.35138913639017,-106.749672597116
6041,6.52996710429341,1.26922457853993,7.7101299503002,1.26139620654581,-106.658857895026
6051,6.52996710429341,1.26723482874191,7.7101299503002,1.06962521416376,-107.240924611781
6061,6.50342382640372,1.26723482874191,8.5646841164708,2.55964876415589,-109.346131248986
6071,6.5688046858567,1.33907779482929,7.95716990372593,2.55964876415589,-109.334397638659
6081,6.07251125460213,1.15193001179311,6.50800458381732,2.40605197087047,-113.868324373584
6091,6.38731732163311,1.29483985862433,7.81412683481739,1.54017514929221,-106.897992352448
6101,6.35271607664565,1.1687771285409,6.86934726908946,1.54017514929221,-108.682344980323
6111,6.35271607664565,1.1687771285409,8.17812755072052,0.915715246996125,-110.16093991748
6121,6.35271607664565,1.1687771285409,7.80554683532459,2.26731919398352,-109.0961074003
6131,6.62427583948239,1.33581620206235,8.3252602516267,1.28049880315533,-107.686429948499
6141,6.82250770250201,1.22692299596643,8.3252602516267,2.133614127941,-109.948662134574
6151,6.814098812678,1.22692299596643,8.32260924895564,2.133614127941,-109.857247374458
6161,6.35507020055677,1.22692299596643,8.43484531280103,1.97977659794793,-108.303238197076
6171,6.20563345362154,1.22692299596643,7.89266493527003,1.97977659794793,-109.063486659336
6181,6.55241694510755,1.22692299596643,8.7502234367729,1.55188629727732,-108.21434545949
6191,6.55241694510755,1.09616241183335,8.7502234367729,2.01884799795502,-109.706662254881
6201,6.55241694510755,1.41830177334794,8.61812697634193,2.41238869457801,-109.649325466936
6211,6.55241694510755,1.4391096197376,8.74585081991137,2.41238869457801,-109.928389385048
6221,6.55241694510755,1.34837894660457,7.90893989317145,1.47010096661354,-106.864634206666
6231,6.55939509841703,1.24045841838875,7.60251830205642,1.47010096661354,-106.75238289566
6241,6.43950700122666,1.30899435720398,7.60251830205642,1.3720149615951,-106.71756893633
6251,6.07135922593028,1.19670061977276,8.18057803488985,1.3720149615951,-110.287517683137
6261,6.07135922593028,1.15518825538513,8.18057803488985,1.3720149615951,-110.81655352513
6271,6.30910775592012,1.06161547579945,8.18057803488985,1.25189105580993,-109.751887244142
6281,6.33148790955718,1.06161547579945,7.43844679356496,1.2301617073252,-109.391259290689
6291,6.64252969523211,1.10607162341488,6.84325900342921,1.80045287409677,-109.710736850132
6301,6.40557497915886,1.34625275951405,7.69265517641789,1.17651431104385,-107.103570629918
6311,6.54346012391966,1.20480491070342,7.87184777687411,1.43743151266517,-106.803112499763
6321,6.36410656449328,1.20480491070342,7.47757330236993,1.43743151266517,-107.195077644275
6331,6.47787439199332,1.30461154034339,7.47757330236993,2.25910558281218,-108.463238706796
6341,6.42225996227333,1.12611195656744,8.18338590141185,1.72933744822033,-108.105259484284
6351,6.53285176205782,1.17611734359651,7.82143026532525,1.72933744822033,-107.35092041565
6361,6.48009585014144,1.17611734359651,7.31096714378663,1.7870678146658,-107.729020017
6371,6.48009585014144,1.15428791841582,7.31096714378663,1.39111471949061,-107.456795464699
6381,6.48009585014144,1.23478586537178,7.31096714378663,1.34847693950989,-107.005975397266
6391,6.48009585014144,1.25207477432252,7.67550237140003,1.34847693950989,-106.606441810115
6401,6.45616595723276,1.34955277898929,7.19243878281539,1.46165203329188,-107.364363554684
6411,6.45010174692106,1.65551537237181,8.12848273878232,1.46165203329188,-109.940243339623
6421,6.43429763852015,1.29682489014655,8.12848273878232,1.31588436329587,-106.969883017449
6431,6.73458905024931,1.47517243789227,7.80383418734654,1.31588436329587,-108.267473121199
6441,6.73458905024931,1.13368610516282,7.31884945404011,1.50369680229381,-108.797018190479
6451,6.73458905024931,1.46013453973006,7.31884945404011,1.15133177268608,-108.887605710177
6461,6.73458905024931,1.46013453973006,7.31884945404011,1.15133177268608,-108.887605710177
6471,6.37233049385809,1.15282502320994,7.31884945404011,1.15133177268608,-108.153332136636
6481,6.53535697686003,1.46188330506596,7.51348753455179,1.51791788038243,-107.713006850374
6491,6.7642639095908,1.35634712095523,8.06965438962428,1.51791788038243,-107.958297705524
6501,6.32877576138829,1.28137434923822,7.66228283614146,1.51791788038243,-107.128860481636
6511,6.32877576138829,1.38267371231587,7.41788827791463,1.49937508614267,-107.579866009366
