"sampno","x_mean1","x_sd1","x_mean2","x_sd2","lnlike"
3281,6.46427555116873,1.34358181357091,7.86029665596428,1.55455900900321,-106.892380762854
3291,6.46427555116873,1.25734789448491,7.52547234025296,1.18435225969706,-106.922413390255
3301,6.46427555116873,1.26278924432216,7.52547234025296,1.18435225969706,-106.918605601117
3311,6.41529487475322,1.40599755767054,7.52547234025296,1.22379137781502,-107.401217926208
3321,6.41529487475322,1.2329876932866,7.41530210479398,1.22379137781502,-107.109251080345
3331,6.41529487475322,1.2329876932866,7.92633099701507,1.11668649915559,-107.278263371468
3341,6.57091843302354,1.27290326886699,7.43440987975596,1.17699274951594,-107.115827346888
3351,6.7302343950868,1.4454378275939,7.43440987975596,1.17699274951594,-108.453585258488
3361,6.4155616498465,1.34833355576374,6.74883719036829,1.7096415132228,-108.577586264677
3371,6.4155616498465,1.17450059857596,6.74883719036829,1.55521140161751,-108.719298992887
3381,6.4155616498465,1.41530812704757,6.83018713348514,1.78353197095396,-108.841389002517
3391,6.4155616498465,1.31846434787197,7.69331344342736,1.78353197095396,-107.30042706453
3401,6.4155616498465,1.31946878841262,7.69331344342736,1.25244898916834,-106.833489354281
3411,6.32388650515648,1.50633615102244,7.82165554385026,1.25244898916834,-108.373524552171
3421,6.68068634533117,1.50633615102244,7.25991312009991,1.59785295348102,-108.845324588786
3431,6.68068634533117,1.40352603727166,9.01711546812965,1.75865220773454,-109.645781322117
3441,6.74710156326927,1.40352603727166,7.59496616094066,1.91729163945025,-108.720858427174
3451,6.12613278368481,1.44339072586343,7.89760677311109,1.75161736518119,-109.535426988777
3461,6.93720231101112,1.45145662763529,8.76057306014002,1.45542105379994,-111.356788526904
3471,6.36655408699372,1.57560733450901,7.25186532926662,1.45542105379994,-109.338373769398
3481,6.36655408699372,1.16975377710084,8.52675023472906,2.28503179866969,-109.342011571044
3491,6.36655408699372,1.17527790051725,6.7099080552404,1.76200507731553,-109.086652557028
3501,6.36655408699372,1.17527790051725,8.82231932714663,1.40703314106666,-109.244973204207
3511,6.36655408699372,1.17527790051725,6.69092250488552,1.59694433103906,-109.069094310771
3521,6.36655408699372,1.37640982980499,6.78989533989439,2.15365956713868,-109.472276297428
3531,6.15621042980266,1.10793351075872,9.29396261285575,2.15365956713868,-113.025715689794
3541,6.42613074579373,1.07804411115385,7.78134952156779,0.96957935863497,-109.613031175418
3551,6.51715775549194,1.42747040710682,7.78134952156779,1.70009682211799,-107.601160933059
3561,6.51715775549194,1.364512254571,7.78134952156779,1.19563238238514,-107.020157334673
3571,6.40739915418693,1.17791519187813,7.78134952156779,2.00652773469803,-108.101229549483
3581,6.40739915418693,1.17791519187813,6.90889373152459,1.89421710199298,-108.657279978551
3591,6.33244290025232,1.34984655310249,6.90889373152459,1.89421710199298,-108.768793310915
3601,6.33244290025232,1.29704697093034,9.34790900063317,2.48106010915001,-110.5396661483
3611,6.33244290025232,1.48344459413518,8.11809193916314,1.16585846632264,-108.680446803017
3621,6.33244290025232,1.48106176280395,8.11809193916314,1.16585846632264,-108.659126142714
3631,6.36694345837086,1.38328988996578,8.78943965286427,1.81428677837135,-108.805253599464
3641,6.36694345837086,1.38328988996578,8.00684606824409,2.23463025815234,-108.839319226581
3651,6.07036775430913,1.25023305598014,6.76697106547832,2.01287307286315,-111.629577071665
3661,6.04035594868134,1.51136344096282,7.5447801095101,1.60840721457702,-110.616829438404
3671,6.83912463591318,1.6997910345471,7.5447801095101,1.69198314757251,-111.629002845027
3681,6.56214080371676,1.12564309381534,7.5447801095101,1.08264362921057,-108.167124901734
3691,6.56214080371676,1.12564309381534,7.5447801095101,1.08264362921057,-108.167124901734
3701,6.24530073589476,1.35499890879918,7.5447801095101,1.48991164029352,-107.809681578066
3711,6.42717689312842,1.35499890879918,7.5447801095101,2.83364997000211,-110.260714189423
3721,6.40285826510201,1.46756270876962,8.74267548488028,2.08024587264068,-109.581759136074
3731,6.63649386070178,1.15070089618236,9.09745351757756,2.08024587264068,-110.020862741391
3741,6.45638376393147,1.15070089618236,9.09745351757756,2.08024587264068,-109.684700331256
3751,6.45638376393147,1.19051015613155,9.09745351757756,2.48528713252584,-109.987796508395
3761,6.45638376393147,1.35894468400828,8.36549224033489,1.07015880414276,-108.735886547191
3771,6.60844804605073,1.35894468400828,8.36549224033489,1.07015880414276,-108.867013508106
3781,6.49755577166928,1.28720226298856,8.36549224033489,1.60460731693937,-107.255460137417
3791,6.49755577166928,1.17619228704468,7.23604403598321,1.60460731693937,-107.517958962072
3801,6.49755577166928,1.36534231393068,7.23604403598321,1.51610966513564,-107.361602005114
3811,6.52179224969665,1.36534231393068,7.23604403598321,1.980984111815,-108.167410323926
3821,6.42340415017391,1.22332742188829,7.23604403598321,1.16790444043669,-107.642385774244
3831,6.35407506844821,0.986870410941887,7.23604403598321,1.16790444043669,-111.919066075614
3841,6.4414187992133,1.32465615071657,7.23604403598321,2.18613181014052,-108.547954457998
3851,6.69627855533759,1.25404909024739,8.25280144980161,2.18613181014052,-108.846107702145
3861,6.77128736681179,1.25198729273451,7.80852018528503,1.22564455074994,-107.905860130077
3871,6.68411940352351,1.25198729273451,7.71693047190453,1.22564455074994,-107.258391825743
3881,6.68411940352351,1.36887388781006,8.10691078063712,1.22564455074994,-107.737816753149
3891,6.68411940352351,1.25767303973268,8.10691078063712,2.06433476017141,-108.390182065086
3901,6.35060340840697,1.25767303973268,8.10691078063712,1.23745686844008,-107.338585460612
3911,6.47157539266968,1.25767303973268,8.10789743624503,1.23745686844008,-107.004368412972
3921,6.32815720562878,1.25767303973268,7.93118097690358,1.6983367504825,-107.430403501241
3931,6.36874082944594,1.32125444123649,7.93118097690358,1.82403039674112,-107.541404822523
3941,6.36874082944594,1.18442960899398,7.93118097690358,1.18804564998247,-107.437111623026
3951,6.36874082944594,1.30069526859543,7.7564060886632,0.876865081885714,-109.281831801465
3961,6.36874082944594,1.30069526859543,7.7564060886632,1.72008490296527,-107.267071131627
3971,6.40370325268557,1.26255944417768,7.69785030226895,1.46903477537616,-106.768931741763
3981,6.40370325268557,1.13254025688255,7.40361689443473,1.46903477537616,-107.743031845365
3991,6.40370325268557,1.04226415673773,7.40361689443473,1.43566403836584,-109.337661370241
4001,6.40370325268557,1.21830362944813,7.26900478910525,1.43566403836584,-107.257111849269
4011,6.60073384709037,1.19125845602236,6.84498356720474,1.43566403836584,-108.452628457874
4021,6.60073384709037,1.14444467841582,7.71816830255261,1.3105694143808,-107.410130692681
4031,6.63350910864271,1.02896608389426,7.39350710126898,1.87965999416734,-110.630899016192
4041,6.53715287938898,1.02896608389426,8.05097246154089,1.31736384688059,-109.481318533484
4051,6.26093715906755,1.39401728020204,7.72234944682968,1.14409361751536,-108.070663701602
4061,6.26093715906755,1.43179294382912,7.38707599532748,1.14409361751536,-108.621522710633
4071,6.3591897733489,1.53498052790467,7.72345168146467,1.14409361751536,-108.774981452931
4081,6.2419023426001,1.56120064956096,8.11950442680454,1.31191241099705,-109.519444448441
4091,6.54960746272984,1.38047123938114,8.3019161739509,1.31191241099705,-107.592090725928
4101,6.54960746272984,1.25386428743468,7.51534000865419,1.31191241099705,-106.75563286639
4111,6.56277857752772,1.25386428743468,7.73244901261583,1.31191241099705,-106.668559465319
4121,6.55751561874493,1.25386428743468,6.89959717627751,2.12934969669067,-108.754054343221
4131,6.55751561874493,1.29517821416547,7.96664858656879,0.99272372089317,-108.02001505239
4141,6.55751561874493,1.44352706794331,7.38412171561336,2.1419212098171,-108.985788902719
4151,6.61566481085308,1.3809217386111,8.53597198222573,2.1419212098171,-108.8563628257
4161,6.6787469057154,1.06064408279765,7.18916573775748,2.1419212098171,-111.003348054292
4171,6.28442603965358,1.23758378414671,7.159127645742,1.82851703430053,-108.455925639078
4181,6.7044381290075,1.24746629450962,6.8694149053629,1.82851703430053,-108.864242427944
4191,6.27245092984184,1.36127729620765,6.83458848651843,1.23651194612399,-109.513484529877
4201,6.15451014727178,1.68247372785064,6.83458848651843,1.92617927518214,-112.930919448673
4211,6.56842249865473,1.43337763281369,7.73066666097097,1.92617927518214,-108.201772708647
4221,6.56842249865473,1.23330593393276,7.75289904169408,1.56137183645997,-106.845306613489
4231,6.45758185496889,1.23330593393276,8.01400209030786,1.56137183645997,-106.872314341009
4241,6.09825827265664,1.25985698681501,7.83824960993292,1.11379212676753,-109.587156682427
4251,6.4589471507273,1.34511715320573,7.83824960993292,1.11379212676753,-107.239026816267
4261,6.48553296219609,1.63537578059367,7.83824960993292,1.0589718350211,-110.151697953086
4271,6.48553296219609,1.22923178988216,7.81058948763909,1.0589718350211,-107.367362114043
4281,6.53533211266554,1.22923178988216,7.42531784946992,1.40580541234727,-106.861255807942
4291,6.53533211266554,1.64252052580686,7.42531784946992,1.40580541234727,-109.70269790369
4301,6.53533211266554,1.64252052580686,7.42531784946992,1.24402612738813,-109.816091562062
4311,6.31921973927068,1.29270309638313,8.04321728032109,1.24402612738813,-107.375553849769
4321,6.35315800431925,1.29270309638313,8.21380267778709,2.37907637870899,-109.027395108609
4331,6.35315800431925,1.10963693893097,7.89753886789559,1.24907480453143,-108.172599416157
4341,6.45984324829436,1.10963693893097,7.89753886789559,1.24907480453143,-107.782606302667
4351,6.83242938083896,1.1844765469271,7.21557877812751,1.24907480453143,-109.553034823294
4361,6.30226155520933,1.27090870322021,7.16269738766198,1.6517497898688,-107.969045330037
4371,6.55011540792142,1.28520459714064,7.16269738766198,1.6517497898688,-107.414847968272
4381,6.49568569624341,1.28520459714064,7.29993239644224,1.23969534101634,-107.126690837196
4391,6.49568569624341,1.22441256759288,6.64374963986589,1.69501008379768,-108.650718889053
4401,6.28632009158549,1.27824857304871,7.98071215661555,1.69501008379768,-107.67368336496
4411,6.40239879684219,1.45722122721074,7.061128109553,1.69501008379768,-108.614639207428
4421,6.60641190257807,1.20515706600966,8.44109256447587,1.69501008379768,-107.804130756821
4431,6.25217653067629,1.3142363376423,8.80325648750721,3.12239255491762,-111.82747135011
4441,6.25015213592997,1.3142363376423,5.87524774665751,2.2364964618962,-112.098475151166
4451,6.63091282692068,1.40501235469537,6.33227068060553,1.96751748015449,-110.334928312106
4461,6.1477232251073,1.40501235469537,7.50814013551732,1.36299215733214,-108.770763415623
4471,6.5259500198428,1.2385787658855,7.64939422120531,1.36299215733214,-106.643403948708
4481,6.56786129279664,1.2385787658855,9.02901225316302,1.6033347945104,-109.034177687939
4491,6.42581570920974,1.2385787658855,6.70678199547758,1.6033347945104,-108.498748918851
4501,6.73932496861018,1.39428146652485,8.50895000739915,1.6033347945104,-108.656954671578
4511,6.76805297048723,1.27503868246751,7.15200779751643,1.74753295943408,-108.646878788035
4521,6.551899643423,1.36879412820621,7.69038934970663,2.37233022020532,-108.951755346391
4531,6.50403241214417,1.36879412820621,7.75937630556338,2.37233022020532,-108.901008118502
4541,6.75829529010809,1.2900553625317,7.78602730029132,2.44061558768069,-109.831899930896
4551,6.24851493045324,1.41525858332848,8.27661221587815,1.63697591864957,-108.513167095458
4561,6.68292010949709,1.24109359918682,8.27661221587815,2.88966821291234,-110.653627321336
4571,6.38548611118381,1.23605830886347,9.4489409228925,2.72739002173027,-110.908049473637
4581,6.38548611118381,1.22202833073847,9.4489409228925,1.58251538259127,-110.985852206651
4591,6.64007941810726,1.15669348064689,8.24900107550629,1.58251538259127,-107.92646127497
4601,6.41999444989692,1.15669348064689,8.84309429349241,1.7387269904093,-108.896551759775
4611,6.82675137006984,1.4241262721864,8.84309429349241,1.7241972914111,-110.226873677477
4621,6.51718139151703,1.40663847462329,7.508340645769,1.18201975389923,-107.429302345046
4631,6.00193978837562,1.28576434950512,7.0434149240624,1.18201975389923,-111.754463168725
4641,5.97352950709788,1.28576434950512,7.0434149240624,1.18201975389923,-112.19460985806
4651,6.20026005471377,1.15710364392617,7.56480938003592,1.99796182217163,-109.816337646575
4661,6.511872877743,1.13649765766564,7.25172553802733,1.65840535895401,-107.94319230363
4671,6.46368750876742,1.29734815460315,8.67595563900356,1.22810676047874,-108.785005596684
4681,6.50358923961902,1.29734815460315,8.67595563900356,1.22810676047874,-108.766175438797
4691,6.64787511239429,1.30940917636747,8.19454199394785,1.22810676047874,-107.543111759127
4701,6.54863447155066,1.4402057715759,8.13062639940362,2.15421496229653,-108.854446028818
4711,6.54863447155066,1.22301869156969,7.07391463724936,1.58941009896183,-107.579876285033
4721,6.48968466130566,1.43289571518412,7.07391463724936,2.51427811575317,-110.124129811304
4731,6.46457884490903,1.44147178228329,8.33349823194195,1.25494292083963,-108.212731891473
4741,6.47054411187742,1.3674616321994,7.93582979060301,2.06747502054615,-108.080038678325
4751,6.59688160131297,1.33877803239817,8.10725727628387,2.34491127804228,-108.83338275266
4761,6.73793914453556,1.51671810269602,8.13053234687726,0.971739492675115,-110.598619028986
4771,6.3879888176041,1.17558164778991,8.13053234687726,2.20651691117841,-108.756536727712
4781,6.66445393845976,1.07559877434515,8.13053234687726,1.21829052740579,-109.301139058604
4791,6.1987092521741,1.3530292444594,8.13053234687726,1.14444200708809,-108.775670588096
4801,6.1987092521741,1.28213186757402,7.86008769403888,1.14444200708809,-108.328587436248
4811,6.78195228166865,1.17410587516707,7.64563150127164,1.3212067357365,-108.420668864435
4821,6.25489770313348,1.17410587516707,7.66257610903914,1.3212067357365,-108.012391257292
4831,6.68997547320491,1.29836597107667,8.22929172982963,1.87186550265503,-108.043901972518
4841,6.645314105357,1.13239828952547,6.86271769842956,1.60289088142758,-109.121159758962
4851,6.645314105357,1.27727581311817,6.86271769842956,1.64912171734187,-108.303593001215
4861,6.27792337919919,1.29373496782852,7.6574166316816,1.69353208629659,-107.706715259833
4871,6.25781432397652,1.29373496782852,8.9004143439417,1.69353208629659,-109.33716344576
4881,6.56550588250435,1.43589704834181,8.00894826327607,1.93069100101346,-108.248876285198
4891,6.35876728317071,1.16431036841885,8.00894826327607,1.91914730804461,-108.22854539847
4901,6.03304879061892,1.38660309943666,7.87986458516232,2.23554271544408,-111.467841657601
4911,6.4653561124898,1.49257729418749,8.72494545599388,1.70048613974415,-109.23787758744
4921,6.14670771124356,1.46492349881648,7.92001010368408,1.12819447699989,-109.500889680177
4931,6.34293863460704,1.41306865667656,7.25311142792948,1.75240691363566,-108.263590404048
4941,6.25221183379323,1.24170273879994,8.0611534585227,1.82749243678577,-108.288053261807
4951,6.51891492607717,1.36417843792063,8.03442947792223,1.82749243678577,-107.516858805502
4961,6.64088985639081,1.15033565817273,8.03442947792223,1.12261312351959,-108.182543044082
4971,6.4691798106935,1.22365480014032,8.03442947792223,1.87781067394487,-107.460359330305
4981,6.25889788959381,1.26175130431834,7.32705172480253,2.60127775145782,-110.362017002572
4991,6.5402534954146,1.3161633007453,6.82221033827719,1.72679326084538,-108.224672223744
5001,6.39355271592193,1.42277787376841,8.39642475727682,1.72679326084538,-108.184574175659
5011,6.67555298144673,1.26018918019936,8.39642475727682,2.08655723410572,-108.581152990892
5021,6.51400382424971,1.41421609323494,8.39642475727682,1.47030651856247,-107.825867949712
5031,6.47416556955935,1.57082488301064,8.39642475727682,1.69124008571755,-109.430942659624
5041,6.58454262943356,1.57082488301064,7.18000259868259,1.87905045362364,-109.852955957076
5051,6.83344111685851,1.38912898957031,7.18000259868259,1.87905045362364,-109.567595502069
5061,6.71943532683244,1.24571223678366,7.18000259868259,1.9190854792119,-108.637832753791
5071,6.4574918085377,1.3096874052209,8.18135891325356,1.9190854792119,-107.616982363701
5081,6.18109161530909,1.35136296509953,7.33298592303542,1.6103795671743,-108.655231184638
5091,6.54623474409549,1.34801119958619,8.03660406683488,1.1989281517332,-107.176039230435
5101,6.54623474409549,1.19633894689843,7.90765947350324,2.15262571192211,-108.255734731072
5111,6.43495380864114,1.17320113949182,8.45181884564514,1.51287251654084,-107.793154789951
5121,6.64423666550684,1.13130703348001,8.58283669789357,1.84740969127263,-109.048728922221
5131,6.64423666550684,1.13130703348001,7.7857586218081,2.4441689112059,-110.00246211743
5141,6.54125124162425,1.12500781089214,7.28470046838832,2.43501890106156,-109.902284703124
5151,6.62692604323576,1.12500781089214,7.34674671886447,2.43501890106156,-110.152923439813
5161,6.62692604323576,1.39765256089584,7.34674671886447,1.9820139562978,-108.442984956105
5171,6.62692604323576,1.39281422978844,7.36153237218717,3.55756640283778,-112.632435688513
5181,6.79206370551057,1.35515026071061,8.72624565250484,1.98100082814257,-109.659879915186
5191,6.33647649890079,1.47792348673105,8.87312338915989,2.40995357040502,-110.68584024373
5201,6.87685207675115,1.47792348673105,6.76215038432379,2.40995357040502,-112.22084154396
5211,6.92337079752865,1.12907435703202,7.46114687369406,2.25205050077488,-112.767067931603
5221,6.38875984224987,1.19036439299487,7.46114687369406,1.70649211701862,-107.534951191481
5231,6.46618561596355,1.32967884570497,8.0837932659777,1.25046507349066,-107.04057380611
5241,6.46618561596355,1.21002206959642,10.5317772382743,1.98888018895283,-114.299780704297
5251,6.40801337156131,1.47211285358862,10.5317772382743,1.63864290592477,-117.926708365455
5261,6.40801337156131,1.47211285358862,8.33515875620255,1.9151345094404,-108.792804035717
5271,6.5285036457777,1.27461497852257,8.33515875620255,1.80875670473115,-107.481117697222
5281,6.5285036457777,1.27461497852257,8.20069527974314,1.68273085662537,-107.134075648298
5291,6.5285036457777,1.33478003045559,7.39064284373123,2.38558300667712,-108.952666749152
5301,6.5285036457777,1.40269025865064,7.39064284373123,2.3343317011432,-109.16536362773
5311,6.5285036457777,1.26976042951538,8.58549955610953,2.72656402043806,-109.788267642523
5321,6.94213970767575,1.48794692400062,7.81956615303649,1.08052956892004,-110.546735749748
5331,6.59463844713044,1.36759604722869,7.81956615303649,1.22877502853676,-107.092137061704
5341,6.59463844713044,1.39884799593044,7.81956615303649,1.22877502853676,-107.268865948761
5351,5.99119060288264,1.39884799593044,8.110209758729,1.22877502853676,-110.793820056075
5361,6.22647803728866,1.35236327313691,8.110209758729,1.50876801966096,-108.054545459182
5371,6.35769790418279,1.28391112097324,7.7183759944558,1.43371841224953,-106.906432323547
5381,6.42922961646457,1.38198253625093,7.82005228641844,1.43371841224953,-107.013900574475
5391,6.39511684028022,1.23149063528942,6.95044286495377,1.43371841224953,-107.956093473016
5401,6.64663528172611,1.23149063528942,7.66923388309189,1.79352714691058,-107.571631145927
5411,6.14728975678626,1.40119650785203,8.05435252664068,1.35464550366556,-108.817715489702
5421,6.14728975678626,1.3689313629173,7.89596433208099,1.60255491440468,-108.73852822077
5431,6.60200992693893,1.33129451343594,8.89214084685699,1.60255491440468,-108.733352799211
5441,6.27791066166159,1.33129451343594,9.45179528594093,1.60255491440468,-111.433710186855
5451,6.64389724757956,1.33520097463068,7.93017306241384,2.6665201382911,-109.840585247179
5461,6.39746987771301,1.33520097463068,8.67611850234272,2.24020860096533,-108.977448449621
5471,6.54044886742709,1.20433991356111,8.67611850234272,1.62300981835488,-108.062724994938
5481,6.48383867603928,1.19785217955114,7.15237068391315,1.61472781909309,-107.530781217676
5491,6.38468416901607,1.45740663158815,7.15237068391315,1.57711003386383,-108.359192726862
5501,6.38468416901607,1.43904865310869,7.15237068391315,0.981118897250775,-109.902932747195
5511,6.50046732885281,1.47845071864372,7.42086926568453,1.48514545797954,-107.906809617951
5521,6.50046732885281,1.271786008225,7.42086926568453,1.48514545797954,-106.824680590669
5531,6.38724302991862,1.45003720984684,6.61014545452514,1.45238170969767,-109.832535280733
5541,6.45354962402722,1.45003720984684,7.53190195398885,1.4096353501594,-107.535761207772
5551,6.75731209170922,1.24566735660023,8.24459735129297,1.4096353501594,-108.101889316468
5561,6.76521502659814,1.66320186894064,7.4207680128569,1.4096353501594,-110.572850078005
5571,6.26360082438491,1.49775331459973,7.4207680128569,1.31494830123214,-108.718446184601
5581,6.26360082438491,1.49775331459973,7.10627966876739,1.31494830123214,-109.342503404745
5591,6.4219590761728,1.06525917714734,8.29702298203811,1.31494830123214,-109.141677577642
5601,6.25250479102574,1.43697764325593,8.04530973324904,1.31494830123214,-108.253513297838
5611,6.18722027679904,1.62819440455197,7.39983934634256,1.17162836490402,-110.802180398491
5621,6.12678452042002,1.58896664846327,9.06187556152803,2.35696243516549,-113.120070146642
5631,6.11546531059189,1.52199231046183,10.4346287852475,2.51683853511419,-115.734219933654
5641,5.99657295323854,1.30558238707646,8.75080109117805,1.83646675076003,-111.909892316429
5651,6.32672701887664,1.10212777632645,7.78223097795075,1.58908015461697,-108.503160885461
5661,6.39023379537483,1.11553003965269,7.78223097795075,1.46837064228111,-107.802674578039
5671,6.38399266381543,1.20455479474684,7.27214517149797,1.51454167880407,-107.422958840416
5681,6.38399266381543,1.27465646974574,7.51019291368596,1.1932536079459,-107.096382362897
5691,6.67305059640067,1.3288440968997,7.51019291368596,2.05226894499188,-108.378857637345
5701,6.67305059640067,1.11034285831042,7.29787082804401,1.09594207397668,-109.301404345214
5711,6.67305059640067,1.16423167454689,7.98630901342902,2.00573101927195,-108.645897083
5721,6.64665673837754,1.16423167454689,7.55703389552605,1.76792350646116,-107.983436099999
5731,6.75526265415265,1.18671378774773,7.34824006572445,1.76792350646116,-108.752008131014
5741,6.1445900601752,1.37723593110735,7.99277733983952,1.66854185642126,-108.934619497019
5751,6.47388677847522,1.23695367231521,7.99277733983952,1.74747105616555,-107.128372784832
5761,6.47388677847522,1.31461152755303,7.7543499075087,1.1358249991414,-107.004652303186
5771,6.51531483554895,1.23930085341036,8.51405790358828,1.32104977544231,-107.809525287478
5781,6.51531483554895,1.23930085341036,8.09489452521537,2.36165492940835,-108.644581539244
5791,6.51531483554895,1.23930085341036,9.23353851008351,2.3491699098786,-109.74806721065
5801,6.51999248330215,1.28403434762712,7.04505883203466,1.5395529384089,-107.49873305332
5811,6.51999248330215,1.28403434762712,7.32335275019092,1.5395529384089,-107.006506656176
5821,6.46671779519983,1.28403434762712,6.98850575344167,1.9501422310084,-108.190923221174
5831,6.46671779519983,1.28403434762712,7.80665518956809,2.43058837171019,-108.80247245494
5841,6.46671779519983,1.28403434762712,8.39450384927629,1.36494061122659,-107.375580562044
5851,6.54065177091361,1.18443771759139,8.30555554484609,1.36494061122659,-107.453456049288
5861,6.62418991599192,1.18443771759139,7.40083400372167,1.72735418283267,-107.741730730356
5871,6.71872241385162,1.21234812387269,7.80839732491079,1.72735418283267,-107.94495577005
5881,6.71872241385162,1.42720801800534,7.95372578145457,1.48865649715676,-107.917518565871
5891,6.24308079077312,1.30250721916512,8.430083589585,1.98169318704621,-108.898403485138
5901,6.35283824096614,1.52248621732798,7.12977432206989,2.00971157100404,-109.857610600399
5911,6.24490344337619,1.41949288903615,7.3297781163935,2.35328551056456,-110.187677925142
5921,6.24490344337619,1.41949288903615,7.3297781163935,1.15415184475567,-108.716174972224
5931,6.23600972867391,1.21189559661724,7.3297781163935,1.15415184475567,-108.592213259434
5941,6.81906410890254,1.31975778304,8.02385447879219,1.49916479888953,-108.282649359669
5951,6.63188094124396,1.30416576170795,7.79475293818955,1.49916479888953,-106.937055578364
5961,6.63188094124396,1.30416576170795,8.44734166098587,1.4995221387281,-107.65945763962
5971,6.63188094124396,1.49123253903891,7.30351317350745,1.4995221387281,-108.376205345708
5981,6.36501820775064,1.44249363511958,7.38843090748816,1.4995221387281,-107.871199246486
5991,6.55015970254908,1.5455368864489,7.67777209903014,1.4995221387281,-108.439738583235
6001,6.55015970254908,1.49024441116824,7.53849240632347,1.88849711079027,-108.649264418084
6011,6.68823364359368,1.41691147274817,8.08084342059705,1.69658938368731,-108.047833672723
6021,6.31937339215287,1.41691147274817,7.94889722902421,2.31240183198657,-109.440476575043
6031,6.31937339215287,1.42586558976173,7.27162303461191,2.18060466218893,-109.415074985917
6041,6.31937339215287,1.42586558976173,7.63954506775958,2.06799524892555,-108.884951282186
6051,6.34235449888811,1.42586558976173,7.5051830530976,2.06799524892555,-108.851126236235
6061,6.61025507248851,1.42586558976173,7.5051830530976,2.55641278529947,-110.0124406809
6071,6.61025507248851,1.17745482624981,7.89693265230123,1.85338932233763,-107.820855340048
6081,6.61025507248851,1.4342847115055,8.22120394584269,2.22520514379516,-109.145255046581
6091,6.24674683154846,1.14758767672398,7.46064206537883,1.48514600249252,-108.54846233147
6101,6.22114119840593,1.14758767672398,7.46064206537883,1.52702737912714,-108.844527941268
6111,6.22114119840593,1.23338513794496,7.84326797401069,1.42158095991921,-107.910587868947
6121,6.43404613708279,1.13375214943888,7.80379260400001,1.7351721822012,-107.817005050259
6131,6.31183881068802,1.1865609651212,8.44856295605024,1.41583574138881,-108.289253591919
6141,6.45362324264408,1.1865609651212,8.88157274119365,1.6898317396972,-108.685183856184
6151,6.16206573096298,1.53916557945859,7.75138250667568,1.37566989579611,-109.503882574929
6161,6.86629432385635,1.53916557945859,7.02336597693936,1.86846342200601,-111.030570278549
6171,6.32935345648977,1.37431381899111,7.66417108249557,1.10136963215084,-107.777152508744
6181,6.32935345648977,1.37431381899111,7.21743088075473,1.10136963215084,-108.521790671336
6191,6.46126503820858,1.29126990949658,7.92196026019904,1.10136963215084,-107.216273538268
6201,6.46126503820858,1.29126990949658,7.41793525125787,2.11770139696669,-108.11731327456
6211,6.53627571869873,1.42444398201283,7.13006495127952,2.30933103307636,-109.479736117446
6221,6.70361513161686,1.32448444120991,7.13006495127952,1.05986980275932,-109.063027484071
6231,6.27942639636537,1.22032167831132,9.18180620327914,2.06716949590078,-110.169026949855
6241,6.61107802334639,1.22032167831132,6.16320703698025,2.81927772207327,-111.694082951357
6251,6.5618584465708,1.35232753036149,6.16320703698025,3.88099552368575,-113.99460754962
6261,6.5618584465708,1.33255155570953,6.16320703698025,2.41031644541578,-110.790083967803
6271,6.63976225227405,1.20870566105917,6.86516880365247,2.27275257224813,-109.547152773902
6281,6.63976225227405,1.20870566105917,6.39976654012699,1.6425079722331,-109.8591206081
6291,6.58325712157509,1.4130954525534,6.8657839738879,1.6425079722331,-108.593887755752
6301,6.69227018690084,1.4130954525534,8.04724785339457,1.6425079722331,-107.932927330095
6311,6.3596753908939,1.18352372271921,7.64639913647596,1.55294558928928,-107.344463843438
6321,6.3596753908939,1.18352372271921,8.71894279032226,2.00779585204572,-108.938540805787
6331,6.56932975015509,1.09187388529432,8.65678523457663,2.43981422855837,-110.562763899541
6341,6.56932975015509,1.47953629028326,8.46198809565092,1.33952965049836,-108.717678203237
6351,6.6097787586786,1.29709519471739,8.16905641109535,1.33952965049836,-107.126858402627
6361,6.53511337081459,1.33656507821769,7.77438794578444,1.18078171939234,-106.945948770468
6371,6.67032813621515,1.13096672342501,7.72847862787857,2.35908592141755,-109.945419531953
6381,6.53501202987698,1.13096672342501,7.72847862787857,1.88634627842701,-108.142645289754
6391,6.3758220654374,1.18068115903819,9.24494482739703,1.75528986652381,-110.014154376899
6401,6.26737152780932,1.18068115903819,7.57794897104343,1.44288372107928,-107.901242611239
6411,6.61200349081932,1.18068115903819,7.48560192129122,1.50520764030682,-107.305755916898
6421,6.43317955214735,1.09955543047901,8.15687298290719,1.84574828421273,-108.649546549384
6431,6.30967574582668,1.34933362119418,6.84036343412832,1.84574828421273,-108.931497451207
6441,6.58692972739485,1.25008663100077,6.41386733975094,1.84486944877714,-109.451676011302
6451,6.61078359559855,1.25008663100077,6.41386733975094,1.84486944877714,-109.528224436478
6461,6.35858139520644,1.12180558558422,6.06298205810234,1.84486944877714,-111.727845975365
6471,6.66930454439677,1.19009757913852,7.1809158891971,2.25127444018737,-109.385334750315
6481,6.45614608785901,1.18907634944626,8.34450954021277,2.25127444018737,-108.702189148471
6491,6.11930570510214,1.18907634944626,8.22601198042517,1.45422582976179,-109.734674414418
6501,6.41995629349346,1.23646065773997,8.22601198042517,1.4759722041274,-107.104791740031
6511,6.41256382423086,1.17437700419408,7.54754473072752,1.4759722041274,-107.170601350527
6521,6.33161343436484,1.17437700419408,7.7766186047254,1.8910763160795,-108.196425463268
